time of the day;electricity rate
00:00:00;1
00:01:00;1
00:02:00;1
00:03:00;1
00:04:00;1
00:05:00;1
00:06:00;1
00:07:00;1
00:08:00;1
00:09:00;1
00:10:00;1
00:11:00;1
00:12:00;1
00:13:00;1
00:14:00;1
00:15:00;1
00:16:00;1
00:17:00;1
00:18:00;1
00:19:00;1
00:20:00;1
00:21:00;1
00:22:00;1
00:23:00;1
00:24:00;1
00:25:00;1
00:26:00;1
00:27:00;1
00:28:00;1
00:29:00;1
00:30:00;1
00:31:00;1
00:32:00;1
00:33:00;1
00:34:00;1
00:35:00;1
00:36:00;1
00:37:00;1
00:38:00;1
00:39:00;1
00:40:00;1
00:41:00;1
00:42:00;1
00:43:00;1
00:44:00;1
00:45:00;1
00:46:00;1
00:47:00;1
00:48:00;1
00:49:00;1
00:50:00;1
00:51:00;1
00:52:00;1
00:53:00;1
00:54:00;1
00:55:00;1
00:56:00;1
00:57:00;1
00:58:00;1
00:59:00;1
01:00:00;1
01:01:00;1
01:02:00;1
01:03:00;1
01:04:00;1
01:05:00;1
01:06:00;1
01:07:00;1
01:08:00;1
01:09:00;1
01:10:00;1
01:11:00;1
01:12:00;1
01:13:00;1
01:14:00;1
01:15:00;1
01:16:00;1
01:17:00;1
01:18:00;1
01:19:00;1
01:20:00;1
01:21:00;1
01:22:00;1
01:23:00;1
01:24:00;1
01:25:00;1
01:26:00;1
01:27:00;1
01:28:00;1
01:29:00;1
01:30:00;1
01:31:00;1
01:32:00;1
01:33:00;1
01:34:00;1
01:35:00;1
01:36:00;1
01:37:00;1
01:38:00;1
01:39:00;1
01:40:00;1
01:41:00;1
01:42:00;1
01:43:00;1
01:44:00;1
01:45:00;1
01:46:00;1
01:47:00;1
01:48:00;1
01:49:00;1
01:50:00;1
01:51:00;1
01:52:00;1
01:53:00;1
01:54:00;1
01:55:00;1
01:56:00;1
01:57:00;1
01:58:00;1
01:59:00;1
02:00:00;1
02:01:00;1
02:02:00;1
02:03:00;1
02:04:00;1
02:05:00;1
02:06:00;1
02:07:00;1
02:08:00;1
02:09:00;1
02:10:00;1
02:11:00;1
02:12:00;1
02:13:00;1
02:14:00;1
02:15:00;1
02:16:00;1
02:17:00;1
02:18:00;1
02:19:00;1
02:20:00;1
02:21:00;1
02:22:00;1
02:23:00;1
02:24:00;1
02:25:00;1
02:26:00;1
02:27:00;1
02:28:00;1
02:29:00;1
02:30:00;1
02:31:00;1
02:32:00;1
02:33:00;1
02:34:00;1
02:35:00;1
02:36:00;1
02:37:00;1
02:38:00;1
02:39:00;1
02:40:00;1
02:41:00;1
02:42:00;1
02:43:00;1
02:44:00;1
02:45:00;1
02:46:00;1
02:47:00;1
02:48:00;1
02:49:00;1
02:50:00;1
02:51:00;1
02:52:00;1
02:53:00;1
02:54:00;1
02:55:00;1
02:56:00;1
02:57:00;1
02:58:00;1
02:59:00;1
03:00:00;1
03:01:00;1
03:02:00;1
03:03:00;1
03:04:00;1
03:05:00;1
03:06:00;1
03:07:00;1
03:08:00;1
03:09:00;1
03:10:00;1
03:11:00;1
03:12:00;1
03:13:00;1
03:14:00;1
03:15:00;1
03:16:00;1
03:17:00;1
03:18:00;1
03:19:00;1
03:20:00;1
03:21:00;1
03:22:00;1
03:23:00;1
03:24:00;1
03:25:00;1
03:26:00;1
03:27:00;1
03:28:00;1
03:29:00;1
03:30:00;1
03:31:00;1
03:32:00;1
03:33:00;1
03:34:00;1
03:35:00;1
03:36:00;1
03:37:00;1
03:38:00;1
03:39:00;1
03:40:00;1
03:41:00;1
03:42:00;1
03:43:00;1
03:44:00;1
03:45:00;1
03:46:00;1
03:47:00;1
03:48:00;1
03:49:00;1
03:50:00;1
03:51:00;1
03:52:00;1
03:53:00;1
03:54:00;1
03:55:00;1
03:56:00;1
03:57:00;1
03:58:00;1
03:59:00;1
04:00:00;1
04:01:00;1
04:02:00;1
04:03:00;1
04:04:00;1
04:05:00;1
04:06:00;1
04:07:00;1
04:08:00;1
04:09:00;1
04:10:00;1
04:11:00;1
04:12:00;1
04:13:00;1
04:14:00;1
04:15:00;1
04:16:00;1
04:17:00;1
04:18:00;1
04:19:00;1
04:20:00;1
04:21:00;1
04:22:00;1
04:23:00;1
04:24:00;1
04:25:00;1
04:26:00;1
04:27:00;1
04:28:00;1
04:29:00;1
04:30:00;1
04:31:00;1
04:32:00;1
04:33:00;1
04:34:00;1
04:35:00;1
04:36:00;1
04:37:00;1
04:38:00;1
04:39:00;1
04:40:00;1
04:41:00;1
04:42:00;1
04:43:00;1
04:44:00;1
04:45:00;1
04:46:00;1
04:47:00;1
04:48:00;1
04:49:00;1
04:50:00;1
04:51:00;1
04:52:00;1
04:53:00;1
04:54:00;1
04:55:00;1
04:56:00;1
04:57:00;1
04:58:00;1
04:59:00;1
05:00:00;1
05:01:00;1
05:02:00;1
05:03:00;1
05:04:00;1
05:05:00;1
05:06:00;1
05:07:00;1
05:08:00;1
05:09:00;1
05:10:00;1
05:11:00;1
05:12:00;1
05:13:00;1
05:14:00;1
05:15:00;1
05:16:00;1
05:17:00;1
05:18:00;1
05:19:00;1
05:20:00;1
05:21:00;1
05:22:00;1
05:23:00;1
05:24:00;1
05:25:00;1
05:26:00;1
05:27:00;1
05:28:00;1
05:29:00;1
05:30:00;1
05:31:00;1
05:32:00;1
05:33:00;1
05:34:00;1
05:35:00;1
05:36:00;1
05:37:00;1
05:38:00;1
05:39:00;1
05:40:00;1
05:41:00;1
05:42:00;1
05:43:00;1
05:44:00;1
05:45:00;1
05:46:00;1
05:47:00;1
05:48:00;1
05:49:00;1
05:50:00;1
05:51:00;1
05:52:00;1
05:53:00;1
05:54:00;1
05:55:00;1
05:56:00;1
05:57:00;1
05:58:00;1
05:59:00;1
06:00:00;1
06:01:00;1
06:02:00;1
06:03:00;1
06:04:00;1
06:05:00;1
06:06:00;1
06:07:00;1
06:08:00;1
06:09:00;1
06:10:00;1
06:11:00;1
06:12:00;1
06:13:00;1
06:14:00;1
06:15:00;1
06:16:00;1
06:17:00;1
06:18:00;1
06:19:00;1
06:20:00;1
06:21:00;1
06:22:00;1
06:23:00;1
06:24:00;1
06:25:00;1
06:26:00;1
06:27:00;1
06:28:00;1
06:29:00;1
06:30:00;1
06:31:00;1
06:32:00;1
06:33:00;1
06:34:00;1
06:35:00;1
06:36:00;1
06:37:00;1
06:38:00;1
06:39:00;1
06:40:00;1
06:41:00;1
06:42:00;1
06:43:00;1
06:44:00;1
06:45:00;1
06:46:00;1
06:47:00;1
06:48:00;1
06:49:00;1
06:50:00;1
06:51:00;1
06:52:00;1
06:53:00;1
06:54:00;1
06:55:00;1
06:56:00;1
06:57:00;1
06:58:00;1
06:59:00;1
07:00:00;1
07:01:00;1
07:02:00;1
07:03:00;1
07:04:00;1
07:05:00;1
07:06:00;1
07:07:00;1
07:08:00;1
07:09:00;1
07:10:00;1
07:11:00;1
07:12:00;1
07:13:00;1
07:14:00;1
07:15:00;1
07:16:00;1
07:17:00;1
07:18:00;1
07:19:00;1
07:20:00;1
07:21:00;1
07:22:00;1
07:23:00;1
07:24:00;1
07:25:00;1
07:26:00;1
07:27:00;1
07:28:00;1
07:29:00;1
07:30:00;1
07:31:00;1
07:32:00;1
07:33:00;1
07:34:00;1
07:35:00;1
07:36:00;1
07:37:00;1
07:38:00;1
07:39:00;1
07:40:00;1
07:41:00;1
07:42:00;1
07:43:00;1
07:44:00;1
07:45:00;1
07:46:00;1
07:47:00;1
07:48:00;1
07:49:00;1
07:50:00;1
07:51:00;1
07:52:00;1
07:53:00;1
07:54:00;1
07:55:00;1
07:56:00;1
07:57:00;1
07:58:00;1
07:59:00;1
08:00:00;1
08:01:00;1
08:02:00;1
08:03:00;1
08:04:00;1
08:05:00;1
08:06:00;1
08:07:00;1
08:08:00;1
08:09:00;1
08:10:00;1
08:11:00;1
08:12:00;1
08:13:00;1
08:14:00;1
08:15:00;1
08:16:00;1
08:17:00;1
08:18:00;1
08:19:00;1
08:20:00;1
08:21:00;1
08:22:00;1
08:23:00;1
08:24:00;1
08:25:00;1
08:26:00;1
08:27:00;1
08:28:00;1
08:29:00;1
08:30:00;1
08:31:00;1
08:32:00;1
08:33:00;1
08:34:00;1
08:35:00;1
08:36:00;1
08:37:00;1
08:38:00;1
08:39:00;1
08:40:00;1
08:41:00;1
08:42:00;1
08:43:00;1
08:44:00;1
08:45:00;1
08:46:00;1
08:47:00;1
08:48:00;1
08:49:00;1
08:50:00;1
08:51:00;1
08:52:00;1
08:53:00;1
08:54:00;1
08:55:00;1
08:56:00;1
08:57:00;1
08:58:00;1
08:59:00;1
09:00:00;1
09:01:00;1
09:02:00;1
09:03:00;1
09:04:00;1
09:05:00;1
09:06:00;1
09:07:00;1
09:08:00;1
09:09:00;1
09:10:00;1
09:11:00;1
09:12:00;1
09:13:00;1
09:14:00;1
09:15:00;1
09:16:00;1
09:17:00;1
09:18:00;1
09:19:00;1
09:20:00;1
09:21:00;1
09:22:00;1
09:23:00;1
09:24:00;1
09:25:00;1
09:26:00;1
09:27:00;1
09:28:00;1
09:29:00;1
09:30:00;1
09:31:00;1
09:32:00;1
09:33:00;1
09:34:00;1
09:35:00;1
09:36:00;1
09:37:00;1
09:38:00;1
09:39:00;1
09:40:00;1
09:41:00;1
09:42:00;1
09:43:00;1
09:44:00;1
09:45:00;1
09:46:00;1
09:47:00;1
09:48:00;1
09:49:00;1
09:50:00;1
09:51:00;1
09:52:00;1
09:53:00;1
09:54:00;1
09:55:00;1
09:56:00;1
09:57:00;1
09:58:00;1
09:59:00;1
10:00:00;1
10:01:00;1
10:02:00;1
10:03:00;1
10:04:00;1
10:05:00;1
10:06:00;1
10:07:00;1
10:08:00;1
10:09:00;1
10:10:00;1
10:11:00;1
10:12:00;1
10:13:00;1
10:14:00;1
10:15:00;1
10:16:00;1
10:17:00;1
10:18:00;1
10:19:00;1
10:20:00;1
10:21:00;1
10:22:00;1
10:23:00;1
10:24:00;1
10:25:00;1
10:26:00;1
10:27:00;1
10:28:00;1
10:29:00;1
10:30:00;1
10:31:00;1
10:32:00;1
10:33:00;1
10:34:00;1
10:35:00;1
10:36:00;1
10:37:00;1
10:38:00;1
10:39:00;1
10:40:00;1
10:41:00;1
10:42:00;1
10:43:00;1
10:44:00;1
10:45:00;1
10:46:00;1
10:47:00;1
10:48:00;1
10:49:00;1
10:50:00;1
10:51:00;1
10:52:00;1
10:53:00;1
10:54:00;1
10:55:00;1
10:56:00;1
10:57:00;1
10:58:00;1
10:59:00;1
11:00:00;1
11:01:00;1
11:02:00;1
11:03:00;1
11:04:00;1
11:05:00;1
11:06:00;1
11:07:00;1
11:08:00;1
11:09:00;1
11:10:00;1
11:11:00;1
11:12:00;1
11:13:00;1
11:14:00;1
11:15:00;1
11:16:00;1
11:17:00;1
11:18:00;1
11:19:00;1
11:20:00;1
11:21:00;1
11:22:00;1
11:23:00;1
11:24:00;1
11:25:00;1
11:26:00;1
11:27:00;1
11:28:00;1
11:29:00;1
11:30:00;1
11:31:00;1
11:32:00;1
11:33:00;1
11:34:00;1
11:35:00;1
11:36:00;1
11:37:00;1
11:38:00;1
11:39:00;1
11:40:00;1
11:41:00;1
11:42:00;1
11:43:00;1
11:44:00;1
11:45:00;1
11:46:00;1
11:47:00;1
11:48:00;1
11:49:00;1
11:50:00;1
11:51:00;1
11:52:00;1
11:53:00;1
11:54:00;1
11:55:00;1
11:56:00;1
11:57:00;1
11:58:00;1
11:59:00;1
12:00:00;1
12:01:00;1
12:02:00;1
12:03:00;1
12:04:00;1
12:05:00;1
12:06:00;1
12:07:00;1
12:08:00;1
12:09:00;1
12:10:00;1
12:11:00;1
12:12:00;1
12:13:00;1
12:14:00;1
12:15:00;1
12:16:00;1
12:17:00;1
12:18:00;1
12:19:00;1
12:20:00;1
12:21:00;1
12:22:00;1
12:23:00;1
12:24:00;1
12:25:00;1
12:26:00;1
12:27:00;1
12:28:00;1
12:29:00;1
12:30:00;1
12:31:00;1
12:32:00;1
12:33:00;1
12:34:00;1
12:35:00;1
12:36:00;1
12:37:00;1
12:38:00;1
12:39:00;1
12:40:00;1
12:41:00;1
12:42:00;1
12:43:00;1
12:44:00;1
12:45:00;1
12:46:00;1
12:47:00;1
12:48:00;1
12:49:00;1
12:50:00;1
12:51:00;1
12:52:00;1
12:53:00;1
12:54:00;1
12:55:00;1
12:56:00;1
12:57:00;1
12:58:00;1
12:59:00;1
13:00:00;1
13:01:00;1
13:02:00;1
13:03:00;1
13:04:00;1
13:05:00;1
13:06:00;1
13:07:00;1
13:08:00;1
13:09:00;1
13:10:00;1
13:11:00;1
13:12:00;1
13:13:00;1
13:14:00;1
13:15:00;1
13:16:00;1
13:17:00;1
13:18:00;1
13:19:00;1
13:20:00;1
13:21:00;1
13:22:00;1
13:23:00;1
13:24:00;1
13:25:00;1
13:26:00;1
13:27:00;1
13:28:00;1
13:29:00;1
13:30:00;1
13:31:00;1
13:32:00;1
13:33:00;1
13:34:00;1
13:35:00;1
13:36:00;1
13:37:00;1
13:38:00;1
13:39:00;1
13:40:00;1
13:41:00;1
13:42:00;1
13:43:00;1
13:44:00;1
13:45:00;1
13:46:00;1
13:47:00;1
13:48:00;1
13:49:00;1
13:50:00;1
13:51:00;1
13:52:00;1
13:53:00;1
13:54:00;1
13:55:00;1
13:56:00;1
13:57:00;1
13:58:00;1
13:59:00;1
14:00:00;1
14:01:00;1
14:02:00;1
14:03:00;1
14:04:00;1
14:05:00;1
14:06:00;1
14:07:00;1
14:08:00;1
14:09:00;1
14:10:00;1
14:11:00;1
14:12:00;1
14:13:00;1
14:14:00;1
14:15:00;1
14:16:00;1
14:17:00;1
14:18:00;1
14:19:00;1
14:20:00;1
14:21:00;1
14:22:00;1
14:23:00;1
14:24:00;1
14:25:00;1
14:26:00;1
14:27:00;1
14:28:00;1
14:29:00;1
14:30:00;1
14:31:00;1
14:32:00;1
14:33:00;1
14:34:00;1
14:35:00;1
14:36:00;1
14:37:00;1
14:38:00;1
14:39:00;1
14:40:00;1
14:41:00;1
14:42:00;1
14:43:00;1
14:44:00;1
14:45:00;1
14:46:00;1
14:47:00;1
14:48:00;1
14:49:00;1
14:50:00;1
14:51:00;1
14:52:00;1
14:53:00;1
14:54:00;1
14:55:00;1
14:56:00;1
14:57:00;1
14:58:00;1
14:59:00;1
15:00:00;1
15:01:00;1
15:02:00;1
15:03:00;1
15:04:00;1
15:05:00;1
15:06:00;1
15:07:00;1
15:08:00;1
15:09:00;1
15:10:00;1
15:11:00;1
15:12:00;1
15:13:00;1
15:14:00;1
15:15:00;1
15:16:00;1
15:17:00;1
15:18:00;1
15:19:00;1
15:20:00;1
15:21:00;1
15:22:00;1
15:23:00;1
15:24:00;1
15:25:00;1
15:26:00;1
15:27:00;1
15:28:00;1
15:29:00;1
15:30:00;1
15:31:00;1
15:32:00;1
15:33:00;1
15:34:00;1
15:35:00;1
15:36:00;1
15:37:00;1
15:38:00;1
15:39:00;1
15:40:00;1
15:41:00;1
15:42:00;1
15:43:00;1
15:44:00;1
15:45:00;1
15:46:00;1
15:47:00;1
15:48:00;1
15:49:00;1
15:50:00;1
15:51:00;1
15:52:00;1
15:53:00;1
15:54:00;1
15:55:00;1
15:56:00;1
15:57:00;1
15:58:00;1
15:59:00;1
16:00:00;1
16:01:00;1
16:02:00;1
16:03:00;1
16:04:00;1
16:05:00;1
16:06:00;1
16:07:00;1
16:08:00;1
16:09:00;1
16:10:00;1
16:11:00;1
16:12:00;1
16:13:00;1
16:14:00;1
16:15:00;1
16:16:00;1
16:17:00;1
16:18:00;1
16:19:00;1
16:20:00;1
16:21:00;1
16:22:00;1
16:23:00;1
16:24:00;1
16:25:00;1
16:26:00;1
16:27:00;1
16:28:00;1
16:29:00;1
16:30:00;1
16:31:00;1
16:32:00;1
16:33:00;1
16:34:00;1
16:35:00;1
16:36:00;1
16:37:00;1
16:38:00;1
16:39:00;1
16:40:00;1
16:41:00;1
16:42:00;1
16:43:00;1
16:44:00;1
16:45:00;1
16:46:00;1
16:47:00;1
16:48:00;1
16:49:00;1
16:50:00;1
16:51:00;1
16:52:00;1
16:53:00;1
16:54:00;1
16:55:00;1
16:56:00;1
16:57:00;1
16:58:00;1
16:59:00;1
17:00:00;1
17:01:00;1
17:02:00;1
17:03:00;1
17:04:00;1
17:05:00;1
17:06:00;1
17:07:00;1
17:08:00;1
17:09:00;1
17:10:00;1
17:11:00;1
17:12:00;1
17:13:00;1
17:14:00;1
17:15:00;1
17:16:00;1
17:17:00;1
17:18:00;1
17:19:00;1
17:20:00;1
17:21:00;1
17:22:00;1
17:23:00;1
17:24:00;1
17:25:00;1
17:26:00;1
17:27:00;1
17:28:00;1
17:29:00;1
17:30:00;1
17:31:00;1
17:32:00;1
17:33:00;1
17:34:00;1
17:35:00;1
17:36:00;1
17:37:00;1
17:38:00;1
17:39:00;1
17:40:00;1
17:41:00;1
17:42:00;1
17:43:00;1
17:44:00;1
17:45:00;1
17:46:00;1
17:47:00;1
17:48:00;1
17:49:00;1
17:50:00;1
17:51:00;1
17:52:00;1
17:53:00;1
17:54:00;1
17:55:00;1
17:56:00;1
17:57:00;1
17:58:00;1
17:59:00;1
18:00:00;1
18:01:00;1
18:02:00;1
18:03:00;1
18:04:00;1
18:05:00;1
18:06:00;1
18:07:00;1
18:08:00;1
18:09:00;1
18:10:00;1
18:11:00;1
18:12:00;1
18:13:00;1
18:14:00;1
18:15:00;1
18:16:00;1
18:17:00;1
18:18:00;1
18:19:00;1
18:20:00;1
18:21:00;1
18:22:00;1
18:23:00;1
18:24:00;1
18:25:00;1
18:26:00;1
18:27:00;1
18:28:00;1
18:29:00;1
18:30:00;1
18:31:00;1
18:32:00;1
18:33:00;1
18:34:00;1
18:35:00;1
18:36:00;1
18:37:00;1
18:38:00;1
18:39:00;1
18:40:00;1
18:41:00;1
18:42:00;1
18:43:00;1
18:44:00;1
18:45:00;1
18:46:00;1
18:47:00;1
18:48:00;1
18:49:00;1
18:50:00;1
18:51:00;1
18:52:00;1
18:53:00;1
18:54:00;1
18:55:00;1
18:56:00;1
18:57:00;1
18:58:00;1
18:59:00;1
19:00:00;1
19:01:00;1
19:02:00;1
19:03:00;1
19:04:00;1
19:05:00;1
19:06:00;1
19:07:00;1
19:08:00;1
19:09:00;1
19:10:00;1
19:11:00;1
19:12:00;1
19:13:00;1
19:14:00;1
19:15:00;1
19:16:00;1
19:17:00;1
19:18:00;1
19:19:00;1
19:20:00;1
19:21:00;1
19:22:00;1
19:23:00;1
19:24:00;1
19:25:00;1
19:26:00;1
19:27:00;1
19:28:00;1
19:29:00;1
19:30:00;1
19:31:00;1
19:32:00;1
19:33:00;1
19:34:00;1
19:35:00;1
19:36:00;1
19:37:00;1
19:38:00;1
19:39:00;1
19:40:00;1
19:41:00;1
19:42:00;1
19:43:00;1
19:44:00;1
19:45:00;1
19:46:00;1
19:47:00;1
19:48:00;1
19:49:00;1
19:50:00;1
19:51:00;1
19:52:00;1
19:53:00;1
19:54:00;1
19:55:00;1
19:56:00;1
19:57:00;1
19:58:00;1
19:59:00;1
20:00:00;1
20:01:00;1
20:02:00;1
20:03:00;1
20:04:00;1
20:05:00;1
20:06:00;1
20:07:00;1
20:08:00;1
20:09:00;1
20:10:00;1
20:11:00;1
20:12:00;1
20:13:00;1
20:14:00;1
20:15:00;1
20:16:00;1
20:17:00;1
20:18:00;1
20:19:00;1
20:20:00;1
20:21:00;1
20:22:00;1
20:23:00;1
20:24:00;1
20:25:00;1
20:26:00;1
20:27:00;1
20:28:00;1
20:29:00;1
20:30:00;1
20:31:00;1
20:32:00;1
20:33:00;1
20:34:00;1
20:35:00;1
20:36:00;1
20:37:00;1
20:38:00;1
20:39:00;1
20:40:00;1
20:41:00;1
20:42:00;1
20:43:00;1
20:44:00;1
20:45:00;1
20:46:00;1
20:47:00;1
20:48:00;1
20:49:00;1
20:50:00;1
20:51:00;1
20:52:00;1
20:53:00;1
20:54:00;1
20:55:00;1
20:56:00;1
20:57:00;1
20:58:00;1
20:59:00;1
21:00:00;1
21:01:00;1
21:02:00;1
21:03:00;1
21:04:00;1
21:05:00;1
21:06:00;1
21:07:00;1
21:08:00;1
21:09:00;1
21:10:00;1
21:11:00;1
21:12:00;1
21:13:00;1
21:14:00;1
21:15:00;1
21:16:00;1
21:17:00;1
21:18:00;1
21:19:00;1
21:20:00;1
21:21:00;1
21:22:00;1
21:23:00;1
21:24:00;1
21:25:00;1
21:26:00;1
21:27:00;1
21:28:00;1
21:29:00;1
21:30:00;1
21:31:00;1
21:32:00;1
21:33:00;1
21:34:00;1
21:35:00;1
21:36:00;1
21:37:00;1
21:38:00;1
21:39:00;1
21:40:00;1
21:41:00;1
21:42:00;1
21:43:00;1
21:44:00;1
21:45:00;1
21:46:00;1
21:47:00;1
21:48:00;1
21:49:00;1
21:50:00;1
21:51:00;1
21:52:00;1
21:53:00;1
21:54:00;1
21:55:00;1
21:56:00;1
21:57:00;1
21:58:00;1
21:59:00;1
22:00:00;1
22:01:00;1
22:02:00;1
22:03:00;1
22:04:00;1
22:05:00;1
22:06:00;1
22:07:00;1
22:08:00;1
22:09:00;1
22:10:00;1
22:11:00;1
22:12:00;1
22:13:00;1
22:14:00;1
22:15:00;1
22:16:00;1
22:17:00;1
22:18:00;1
22:19:00;1
22:20:00;1
22:21:00;1
22:22:00;1
22:23:00;1
22:24:00;1
22:25:00;1
22:26:00;1
22:27:00;1
22:28:00;1
22:29:00;1
22:30:00;1
22:31:00;1
22:32:00;1
22:33:00;1
22:34:00;1
22:35:00;1
22:36:00;1
22:37:00;1
22:38:00;1
22:39:00;1
22:40:00;1
22:41:00;1
22:42:00;1
22:43:00;1
22:44:00;1
22:45:00;1
22:46:00;1
22:47:00;1
22:48:00;1
22:49:00;1
22:50:00;1
22:51:00;1
22:52:00;1
22:53:00;1
22:54:00;1
22:55:00;1
22:56:00;1
22:57:00;1
22:58:00;1
22:59:00;1
23:00:00;1
23:01:00;1
23:02:00;1
23:03:00;1
23:04:00;1
23:05:00;1
23:06:00;1
23:07:00;1
23:08:00;1
23:09:00;1
23:10:00;1
23:11:00;1
23:12:00;1
23:13:00;1
23:14:00;1
23:15:00;1
23:16:00;1
23:17:00;1
23:18:00;1
23:19:00;1
23:20:00;1
23:21:00;1
23:22:00;1
23:23:00;1
23:24:00;1
23:25:00;1
23:26:00;1
23:27:00;1
23:28:00;1
23:29:00;1
23:30:00;1
23:31:00;1
23:32:00;1
23:33:00;1
23:34:00;1
23:35:00;1
23:36:00;1
23:37:00;1
23:38:00;1
23:39:00;1
23:40:00;1
23:41:00;1
23:42:00;1
23:43:00;1
23:44:00;1
23:45:00;1
23:46:00;1
23:47:00;1
23:48:00;1
23:49:00;1
23:50:00;1
23:51:00;1
23:52:00;1
23:53:00;1
23:54:00;1
23:55:00;1
23:56:00;1
23:57:00;1
23:58:00;1
23:59:00;1
